YYYY  MM  tt     ID_01     ID_02     ID_03     ID_04     ID_05     ID_06     ID_07     ID_08     ID_09     ID_10     ID_11     ID_12     ID_13     ID_14     ID_15     ID_16     ID_17     ID_18     ID_19     ID_20     ID_21     ID_22     ID_23     ID_24     ID_25     ID_26     ID_27     ID_28     ID_29     ID_30     ID_31     ID_32     ID_33     ID_34     ID_35     ID_36     ID_37     ID_38     ID_39     ID_40     ID_41     ID_42     ID_43     ID_44     ID_45     ID_46     ID_47     ID_48     ID_49     ID_50     ID_51     ID_52     ID_53     ID_54     ID_55     ID_56
2006  12  **    142.63  -9999.00  -9999.00    148.29    128.52    122.81  -9999.00    120.96     84.89    101.39  -9999.00    136.66    138.85  -9999.00  -9999.00     82.61    101.87     93.92     91.88    115.10    109.74    142.95     64.09    100.25     80.49     68.64     68.29    139.01    114.76     70.44     98.43    118.83     69.49     92.26    149.84     69.60    122.66     68.32     89.48    134.88     77.79     84.73  -9999.00     84.58    126.15     82.51    122.31    152.25    116.81     62.37    112.83  -9999.00     58.64    101.70     73.82     97.63
2007  01  **    140.05  -9999.00  -9999.00    156.69    131.09    144.93  -9999.00    140.30     86.77    101.67  -9999.00    145.52    144.41  -9999.00  -9999.00    101.14    102.69     98.81    104.94    130.52    111.20    122.44     73.32     98.76     83.49     79.03     85.69    128.60    119.72     86.07    118.11    136.39     78.26     92.15    155.14     75.55    134.38     87.21     84.93    137.66     96.53     79.55  -9999.00     87.24    140.20     98.23    128.86    139.79    132.73     73.26    117.79  -9999.00     71.27     94.76     87.13    116.53
2007  02  **    184.89  -9999.00  -9999.00    202.35    165.53    168.27  -9999.00    180.37    132.37    143.00  -9999.00    197.29    190.35  -9999.00  -9999.00    132.21    142.03    149.62    144.67    170.32    147.65    187.85    120.26    142.62    128.84    118.95    120.39    182.34    149.74    124.48    152.09    171.21    125.05    136.30    208.81    121.08    175.31    122.26    140.34    181.91    115.81    129.09  -9999.00    135.72    184.66    132.23    155.55    207.65    170.98    119.83    155.41  -9999.00    102.02    141.28    129.34    154.16
2007  03  **    259.34  -9999.00  -9999.00    270.67    236.57    249.34  -9999.00    246.71    190.41    213.02  -9999.00    260.17    250.30  -9999.00  -9999.00    201.42    203.58    205.68    209.50    229.89    211.91    252.37    171.36    205.51    184.83    184.36    185.38    253.62    207.96    189.98    225.46    247.36    179.69    203.74    270.59    179.34    218.85    190.67    182.28    240.62    182.59    182.13  -9999.00    192.80    227.79    208.11    229.62    260.20    241.62    173.67    210.29  -9999.00    148.79    187.12    187.14    222.56
2007  04  **    279.81  -9999.00  -9999.00    326.87    278.15    295.89  -9999.00    297.37    211.62    231.14  -9999.00    292.50    294.15  -9999.00  -9999.00    259.13    256.43    244.62    252.78    276.29    248.70    274.94    196.82    229.34    206.82    229.87    261.92    278.50    273.08    243.26    264.78    295.21    197.22    220.12    322.40    192.30    284.28    256.24    227.87    276.02    240.88    209.78  -9999.00    214.25    294.20    255.96    265.44    294.36    302.61    184.71    254.73  -9999.00    218.47    228.67    250.68    280.95
2007  05  **    334.32  -9999.00  -9999.00    367.60    303.70    364.54  -9999.00    348.77    309.25    323.68  -9999.00    305.70    332.13  -9999.00  -9999.00    334.85    308.12    320.65    311.29    319.57    329.16    299.46    271.87    325.54    302.18    314.52    299.29    317.29    300.25    311.83    325.66    365.65    289.55    323.76    348.42    310.42    319.19    295.66    323.92    301.20    324.03    329.45  -9999.00    309.79    322.53    320.66    325.17    310.30    353.01    291.38    315.11  -9999.00    307.15    319.85    305.79    335.61
2007  06  **    302.90  -9999.00  -9999.00    388.85    298.65    383.11  -9999.00    375.72    310.83    304.50  -9999.00    283.76    302.85  -9999.00  -9999.00    355.96    322.60    318.55    345.12    335.95    317.42    287.44    299.83    313.88    313.23    345.17    335.02    302.70    314.81    349.47    351.40    384.62    313.19    306.40    379.00    319.03    308.75    338.93    323.71    304.71    340.67    323.17  -9999.00    312.80    286.11    347.94    313.47    326.40    386.56    310.26    319.92  -9999.00    306.29    323.92    343.17    372.48
2007  07  **    256.43  -9999.00  -9999.00    346.75    288.81    365.26  -9999.00    360.36    314.88    325.37  -9999.00    262.61    265.10  -9999.00  -9999.00    356.81    334.21    326.41    348.00    337.72    308.25    264.57    296.73    317.98    309.16    322.87    339.68    260.09    329.29    354.49    346.74    364.31    298.52    322.15    353.70    304.52    291.11    342.01    313.23    324.93    347.96    310.08  -9999.00    316.88    272.35    351.03    280.23    303.28    357.66    291.89    307.48  -9999.00    327.76    303.04    330.78    361.06
2007  08  **    273.80  -9999.00  -9999.00    320.87    308.10    337.49  -9999.00    320.47    271.37    276.97  -9999.00    261.26    266.99  -9999.00  -9999.00    310.77    293.86    293.23    286.79    315.28    301.48    278.46    267.38    280.45    277.82    282.93    278.78    283.94    305.41    305.37    304.16    332.68    269.91    268.38    326.36    275.77    287.39    282.52    287.67    312.17    313.65    275.94  -9999.00    277.15    271.43    287.85    295.52    300.37    321.92    264.44    293.72  -9999.00    291.96    289.49    280.27    316.02
2007  09  **    242.66  -9999.00  -9999.00    286.66    234.22    277.89  -9999.00    268.92    243.40    246.03  -9999.00    219.33    244.34  -9999.00  -9999.00    243.38    243.76    245.94    243.80    255.40    240.07    231.26    217.16    251.67    238.58    228.75    213.72    232.47    242.43    224.83    250.67    275.89    225.42    244.48    280.56    227.76    249.72    212.87    247.66    257.77    248.51    245.16  -9999.00    246.43    237.52    233.85    236.15    261.00    265.32    220.40    252.64  -9999.00    223.95    251.87    226.68    252.96
2007  10  **    198.40  -9999.00  -9999.00    235.69    182.22    207.46  -9999.00    204.12    155.92    177.39  -9999.00    181.27    195.43  -9999.00  -9999.00    154.65    161.32    161.12    160.31    197.41    176.41    204.30    138.73    176.66    154.38    142.07    133.75    194.30    177.00    148.10    177.03    197.49    149.01    165.74    236.82    145.10    189.83    142.97    163.17    213.52    146.54    159.90  -9999.00    157.99    189.82    156.32    187.97    230.30    199.12    142.22    185.29  -9999.00    127.33    169.27    143.59    178.55
2007  11  **    167.78  -9999.00  -9999.00    176.84    150.65    159.09  -9999.00    153.91    106.92    112.72  -9999.00    180.21    172.01  -9999.00  -9999.00    108.42    127.22    120.05    119.93    151.29    134.09    155.90     85.04    110.64    106.67     85.50     87.30    162.04    140.75     94.61    131.84    150.09     95.39    105.23    175.60     94.97    143.14     84.54    107.40    161.06    106.76    100.07  -9999.00    110.07    159.14    106.94    145.79    171.27    149.30     90.58    128.45  -9999.00     81.57    113.39     95.72    124.26
2007  12  **    134.82  -9999.00  -9999.00    144.52    126.75    121.77  -9999.00    117.68     77.60     86.73  -9999.00    149.49    131.92  -9999.00  -9999.00     76.12     91.59     90.18     90.83    115.25     95.96    143.65     62.64     84.67     75.55     70.09     70.59    136.99    102.77     67.92    101.59    114.50     66.81     80.79    146.54     67.58    108.09     71.87     80.90    126.59     69.83     75.13  -9999.00     79.30    115.87     86.42    110.08    159.51    109.71     61.49     95.10  -9999.00     52.91     84.22     74.72     96.11
2008  01  **    145.37  -9999.00  -9999.00    157.20    140.24    125.62  -9999.00    135.87     98.74    107.27  -9999.00    153.22    146.26  -9999.00  -9999.00     95.21    108.38    106.27    106.74    135.55    115.88    142.26     78.34    104.68     94.70     78.36     89.91    142.90    121.61     85.70    120.78    128.40     84.47    104.27    162.69     83.66    133.86     91.94     96.17    147.63     87.64     94.88  -9999.00    100.67    141.62    107.53    132.74    162.87    125.86     76.59    117.83  -9999.00     68.91    103.14     88.12    112.37
2008  02  **    190.20  -9999.00  -9999.00    205.09    175.99    181.95  -9999.00    181.33    123.83    144.89  -9999.00    211.34    194.82  -9999.00  -9999.00    140.16    139.77    133.99    157.10    173.92    132.76    207.31    105.41    135.15    117.81    119.41    134.52    189.13    149.42    127.84    161.39    180.65    106.02    131.12    210.77    110.55    169.08    137.76    122.90    189.00    132.99    113.64  -9999.00    127.08    183.03    144.79    151.74    222.57    174.68    103.35    144.85  -9999.00    110.10    121.10    135.90    160.04
2008  03  **    247.72  -9999.00  -9999.00    283.38    222.33    254.67  -9999.00    241.49    179.12    201.88  -9999.00    251.27    249.12  -9999.00  -9999.00    191.45    188.13    185.65    190.14    228.14    190.46    250.92    161.67    196.98    177.32    178.95    178.36    242.99    206.04    189.66    208.86    248.08    165.38    186.00    278.90    166.07    226.19    190.66    178.66    238.79    171.40    172.88  -9999.00    181.81    234.99    198.69    210.23    262.80    239.49    158.74    213.99  -9999.00    157.34    187.05    185.41    223.11
